  -7.0428679e-03  -1.6594629e-01   1.1007783e-01   1.7278561e-01
  -3.5680763e-03  -1.6279223e-01   1.0950275e-01   1.7110433e-01
  -6.8877438e-05  -1.5961944e-01   1.0894792e-01   1.6944721e-01
   3.4556767e-03  -1.5642727e-01   1.0841334e-01   1.6781420e-01
   7.0065341e-03  -1.5321508e-01   1.0789899e-01   1.6620525e-01
   1.0584643e-02  -1.4998225e-01   1.0740487e-01   1.6462031e-01
   1.4190951e-02  -1.4672814e-01   1.0693098e-01   1.6305934e-01
   1.7829575e-02  -1.4344955e-01   1.0647765e-01   1.6152255e-01
   2.1504342e-02  -1.4014352e-01   1.0604522e-01   1.6001014e-01
   2.5213321e-02  -1.3681175e-01   1.0563336e-01   1.5852182e-01
   2.8957819e-02  -1.3345330e-01   1.0524208e-01   1.5705758e-01
   3.2739142e-02  -1.3006725e-01   1.0487144e-01   1.5561739e-01
   3.6558597e-02  -1.2665268e-01   1.0452145e-01   1.5420123e-01
   4.0417490e-02  -1.2320866e-01   1.0419216e-01   1.5280910e-01
   4.4317846e-02  -1.1973378e-01   1.0388366e-01   1.5144101e-01
   4.8278365e-02  -1.1621522e-01   1.0359726e-01   1.5009787e-01
   5.2289317e-02  -1.1265961e-01   1.0333217e-01   1.4877909e-01
   5.6352846e-02  -1.0906545e-01   1.0308851e-01   1.4748468e-01
   6.0471096e-02  -1.0543124e-01   1.0286635e-01   1.4621468e-01
   6.4646211e-02  -1.0175548e-01   1.0266581e-01   1.4496911e-01
   6.8880335e-02  -9.8036671e-02   1.0248696e-01   1.4374800e-01
   7.3175614e-02  -9.4273322e-02   1.0232992e-01   1.4255137e-01
   7.7560193e-02  -9.0446271e-02   1.0219623e-01   1.4138030e-01
   8.2037293e-02  -8.6553288e-02   1.0208606e-01   1.4023484e-01
   8.6599479e-02  -8.2599384e-02   1.0199895e-01   1.3911464e-01
   9.1250829e-02  -7.8581749e-02   1.0193512e-01   1.3801982e-01
   9.5995420e-02  -7.4497570e-02   1.0189476e-01   1.3695046e-01
   1.0083733e-01  -7.0344036e-02   1.0187809e-01   1.3590669e-01
   1.0578064e-01  -6.6118337e-02   1.0188531e-01   1.3488860e-01
   1.1084150e-01  -6.1808991e-02   1.0191718e-01   1.3389670e-01
   1.1606546e-01  -5.7383368e-02   1.0197588e-01   1.3293247e-01
   1.2143499e-01  -5.2854185e-02   1.0206058e-01   1.3199529e-01
   1.2695914e-01  -4.8215072e-02   1.0217173e-01   1.3108545e-01
   1.3264693e-01  -4.3459660e-02   1.0230976e-01   1.3020320e-01
   1.3850929e-01  -3.8580270e-02   1.0247519e-01   1.2934887e-01
   1.4460759e-01  -3.3534716e-02   1.0267074e-01   1.2852434e-01
   1.5093525e-01  -2.8327311e-02   1.0289615e-01   1.2772938e-01
   1.5750930e-01  -2.2946203e-02   1.0315222e-01   1.2696452e-01
   1.6435521e-01  -1.7372997e-02   1.0344006e-01   1.2623049e-01
   1.7152657e-01  -1.1567463e-02   1.0376188e-01   1.2552884e-01
   1.7904019e-01  -5.5179324e-03   1.0411846e-01   1.2486007e-01
   1.8694246e-01   8.1194278e-04   1.0451169e-01   1.2422551e-01
   1.9528165e-01   7.4601592e-03   1.0494354e-01   1.2362652e-01
   2.0410859e-01   1.4468294e-02   1.0541606e-01   1.2306459e-01
   2.1348585e-01   2.1888829e-02   1.0593172e-01   1.2254154e-01
   2.2347664e-01   2.9776910e-02   1.0649305e-01   1.2205922e-01
   2.3416525e-01   3.8210068e-02   1.0710333e-01   1.2162018e-01
   2.4562878e-01   4.7261674e-02   1.0776560e-01   1.2122676e-01
   2.5798020e-01   5.7050564e-02   1.0848427e-01   1.2088259e-01
   2.7131214e-01   6.7675752e-02   1.0926302e-01   1.2059072e-01
   2.8576845e-01   7.9322496e-02   1.1010766e-01   1.2035641e-01
   3.0145814e-01   9.2128244e-02   1.1102270e-01   1.2018366e-01
   3.1854574e-01   1.0639030e-01   1.1201566e-01   1.2008041e-01
   3.3715152e-01   1.2228453e-01   1.1309174e-01   1.2005159e-01
   3.5741266e-01   1.4030919e-01   1.1426027e-01   1.2010963e-01
   3.7946242e-01   1.6070032e-01   1.1552743e-01   1.2026091e-01
   4.0327784e-01   1.8428627e-01   1.1690306e-01   1.2052462e-01
   4.2896312e-01   2.1147401e-01   1.1839473e-01   1.2091092e-01
   4.5629598e-01   2.4325373e-01   1.2001053e-01   1.2144305e-01
   4.8510923e-01   2.8052169e-01   1.2175847e-01   1.2214217e-01
   5.1464040e-01   3.2482261e-01   1.2364155e-01   1.2304526e-01
   5.4442577e-01   3.7728713e-01   1.2566440e-01   1.2418116e-01
   5.7317870e-01   4.3954191e-01   1.2782101e-01   1.2560076e-01
   5.9997315e-01   5.1233206e-01   1.3010707e-01   1.2734535e-01
   6.2337035e-01   5.9556904e-01   1.3250608e-01   1.2946995e-01
   6.4230754e-01   6.8750975e-01   1.3500320e-01   1.3201666e-01
   6.5581669e-01   7.8214746e-01   1.3756997e-01   1.3501584e-01
   6.6359572e-01   8.7075312e-01   1.4017719e-01   1.3845986e-01
   6.6598796e-01   9.4474636e-01   1.4279665e-01   1.4229675e-01
   6.6379962e-01   9.9969028e-01   1.4540359e-01   1.4643928e-01
   6.5791773e-01   1.0352187e+00   1.4797705e-01   1.5079357e-01
   6.4929196e-01   1.0551456e+00   1.5049973e-01   1.5526009e-01
   6.3845486e-01   1.0649396e+00   1.5296096e-01   1.5977628e-01
   6.2570797e-01   1.0681210e+00   1.5535032e-01   1.6429852e-01
   6.1111531e-01   1.0670633e+00   1.5765982e-01   1.6880400e-01
