  -2.4927166e-01   7.5404920e-01  -4.3587152e-02   1.6669350e-01
  -2.4385890e-01   7.4223757e-01  -4.4599325e-02   1.6959306e-01
  -2.3819284e-01   7.2984106e-01  -4.5578857e-02   1.7241796e-01
  -2.3223980e-01   7.1679234e-01  -4.6524630e-02   1.7516561e-01
  -2.2593893e-01   7.0297340e-01  -4.7434640e-02   1.7783170e-01
  -2.1925470e-01   6.8831460e-01  -4.8307765e-02   1.8041358e-01
  -2.1213697e-01   6.7271932e-01  -4.9142423e-02   1.8290767e-01
  -2.0448606e-01   6.5600357e-01  -4.9935432e-02   1.8530762e-01
  -1.9620265e-01   6.3798406e-01  -5.0683651e-02   1.8760710e-01
  -1.8722364e-01   6.1854148e-01  -5.1385149e-02   1.8980178e-01
  -1.7745636e-01   5.9750440e-01  -5.2037056e-02   1.9188567e-01
  -1.6678607e-01   5.7467292e-01  -5.2635988e-02   1.9385192e-01
  -1.5489163e-01   5.4962381e-01  -5.3174366e-02   1.9568731e-01
  -1.4161751e-01   5.2210386e-01  -5.3647857e-02   1.9738337e-01
  -1.2670083e-01   4.9176953e-01  -5.4049901e-02   1.9892846e-01
  -1.0967344e-01   4.5829967e-01  -5.4369628e-02   2.0030673e-01
  -9.0135107e-02   4.2130887e-01  -5.4597534e-02   2.0150300e-01
  -6.7432538e-02   3.8071621e-01  -5.4718840e-02   2.0250051e-01
  -4.0850477e-02   3.3643075e-01  -5.4717425e-02   2.0328101e-01
  -9.4133042e-03   2.8899271e-01  -5.4571583e-02   2.0382907e-01
   2.8048137e-02   2.3937652e-01  -5.4255220e-02   2.0413190e-01
   7.2993129e-02   1.8935469e-01  -5.3735547e-02   2.0418386e-01
   1.2723440e-01   1.4141618e-01  -5.2971545e-02   2.0399083e-01
   1.9295627e-01   9.8430636e-02  -5.1912943e-02   2.0357037e-01
   2.7271125e-01   6.3499098e-02  -5.0496835e-02   2.0295715e-01
   3.6898793e-01   3.9073793e-02  -4.8649920e-02   2.0219725e-01
   4.8352583e-01   2.7291953e-02  -4.6290131e-02   2.0134698e-01
   6.1309987e-01   2.8649127e-02  -4.3329105e-02   2.0047694e-01
   7.4624719e-01   4.2986080e-02  -3.9723488e-02   1.9965038e-01
   8.6504515e-01   6.9042289e-02  -3.5499726e-02   1.9892927e-01
   9.5319729e-01   1.0453957e-01  -3.0774392e-02   1.9836635e-01
   1.0069410e+00   1.4702602e-01  -2.5717895e-02   1.9800123e-01
   1.0321740e+00   1.9475145e-01  -2.0491107e-02   1.9786372e-01
   1.0387638e+00   2.4705688e-01  -1.5215335e-02   1.9797691e-01
   1.0344146e+00   3.0429728e-01  -9.9650154e-03   1.9836263e-01
   1.0228022e+00   3.6743507e-01  -4.7803160e-03   1.9904679e-01
   1.0062040e+00   4.3734173e-01   3.0654083e-04   2.0005893e-01
   9.8533300e-01   5.1442851e-01   5.2730791e-03   2.0143195e-01
   9.6022351e-01   5.9784482e-01   1.0099641e-02   2.0319781e-01
   9.3076557e-01   6.8466906e-01   1.4766239e-02   2.0537933e-01
   8.9698495e-01   7.6959818e-01   1.9252210e-02   2.0797895e-01
   8.5917670e-01   8.4591747e-01   2.3537471e-02   2.1096998e-01
   8.1792019e-01   9.0757670e-01   2.7604133e-02   2.1429365e-01
   7.7391667e-01   9.5149733e-01   3.1437620e-02   2.1786760e-01
   7.2768553e-01   9.7876627e-01   3.5026569e-02   2.2160356e-01
   6.7929784e-01   9.9212007e-01   3.8361324e-02   2.2542249e-01
   6.2827564e-01   9.9521236e-01   4.1431130e-02   2.2926354e-01
   5.7369708e-01   9.9129943e-01   4.4222206e-02   2.3308025e-01
   5.1407642e-01   9.8261114e-01   4.6714954e-02   2.3684338e-01
   4.4753777e-01   9.6992160e-01   4.8881376e-02   2.4053256e-01
   3.7207534e-01   9.5319194e-01   5.0683771e-02   2.4412936e-01
   2.8619251e-01   9.3208415e-01   5.2075213e-02   2.4761386e-01
   1.9087103e-01   9.0606139e-01   5.2995189e-02   2.5095631e-01
   8.6933868e-02   8.7490934e-01   5.3431064e-02   2.5414971e-01
  -1.8029767e-02   8.3762365e-01   5.3334615e-02   2.5715484e-01
  -1.1246456e-01   7.9404938e-01   5.2738283e-02   2.5994367e-01
  -1.8648098e-01   7.4424898e-01   5.1721665e-02   2.6248596e-01
  -2.3559880e-01   6.8836442e-01   5.0400648e-02   2.6475181e-01
  -2.6239126e-01   6.2612065e-01   4.8904598e-02   2.6671005e-01
  -2.7145015e-01   5.5663546e-01   4.7327206e-02   2.6833034e-01
  -2.6752908e-01   4.7842074e-01   4.5744789e-02   2.6957406e-01
  -2.5379267e-01   3.9007344e-01   4.4212330e-02   2.7039802e-01
  -2.3209746e-01   2.9109504e-01   4.2776072e-02   2.7075223e-01
  -2.0311157e-01   1.8338371e-01   4.1474586e-02   2.7058889e-01
  -1.6683314e-01   7.3354439e-02   4.0342542e-02   2.6987950e-01
  -1.2355321e-01  -2.7857745e-02   3.9414424e-02   2.6864214e-01
  -7.4195144e-02  -1.0942638e-01   3.8722317e-02   2.6695088e-01
  -1.9887060e-02  -1.6597310e-01   3.8292736e-02   2.6492181e-01
   3.8654185e-02  -1.9937852e-01   3.8147015e-02   2.6267999e-01
   1.0161162e-01  -2.1531912e-01   3.8304778e-02   2.6032966e-01
   1.7017683e-01  -2.1922625e-01   3.8789060e-02   2.5794386e-01
   2.4627785e-01  -2.1492552e-01   3.9630761e-02   2.5557214e-01
   3.3215053e-01  -2.0475454e-01   4.0871326e-02   2.5324963e-01
   4.2954794e-01  -1.8986227e-01   4.2561739e-02   2.5100213e-01
   5.3829992e-01  -1.7060777e-01   4.4756913e-02   2.4885066e-01
   6.5413056e-01  -1.4710919e-01   4.7501831e-02   2.4681576e-01
   7.6726406e-01  -1.1972294e-01   5.0807988e-02   2.4491749e-01
   8.6452535e-01  -8.9339934e-02   5.4629930e-02   2.4317297e-01
   9.3552528e-01  -5.7401386e-02   5.8860554e-02   2.4159348e-01
   9.7872229e-01  -2.5507392e-02   6.3356522e-02   2.4018215e-01
   1.0008781e+00   5.2183569e-03   6.7986539e-02   2.3893463e-01
   1.0096818e+00   3.4436937e-02   7.2665836e-02   2.3784257e-01
   1.0098759e+00   6.2185762e-02   7.7342723e-02   2.3689792e-01
   1.0047303e+00   8.8671796e-02   8.1985508e-02   2.3609335e-01
   9.9664370e-01   1.1416399e-01   8.6571493e-02   2.3542241e-01
   9.8690128e-01   1.3898975e-01   9.1088142e-02   2.3488017e-01
   9.7600748e-01   1.6348974e-01   9.5529351e-02   2.3446344e-01
   9.6415933e-01   1.8798300e-01   9.9891136e-02   2.3417078e-01
   9.5141056e-01   2.1276140e-01   1.0416979e-01   2.3400243e-01
   9.3775764e-01   2.3809663e-01   1.0836127e-01   2.3396101e-01
   9.2321447e-01   2.6426992e-01   1.1246175e-01   2.3404815e-01
   9.0764659e-01   2.9154716e-01   1.1646646e-01   2.3426819e-01
   8.9085855e-01   3.2018356e-01   1.2037030e-01   2.3462689e-01
   8.7267651e-01   3.5041359e-01   1.2416746e-01   2.3512930e-01
   8.5267349e-01   3.8240236e-01   1.2784939e-01   2.3578522e-01
   8.3061257e-01   4.1632059e-01   1.3140920e-01   2.3660032e-01
   8.0583285e-01   4.5197439e-01   1.3483196e-01   2.3758516e-01
   7.7800330e-01   4.8947262e-01   1.3810942e-01   2.3874654e-01
   7.4609384e-01   5.2775165e-01   1.4121682e-01   2.4008839e-01
   7.0962488e-01   5.6673669e-01   1.4414270e-01   2.4161822e-01
   6.6718460e-01   6.0473669e-01   1.4685502e-01   2.4332940e-01
   6.1765920e-01   6.4061943e-01   1.4932825e-01   2.4521995e-01
   5.5882902e-01   6.7203623e-01   1.5151360e-01   2.4726337e-01
   4.8897926e-01   6.9738095e-01   1.5337177e-01   2.4944393e-01
   4.0510481e-01   7.1435732e-01   1.5483238e-01   2.5171527e-01
   3.0547629e-01   7.2112189e-01   1.5583722e-01   2.5404286e-01
   1.8881273e-01   7.1581428e-01   1.5630088e-01   2.5636552e-01
   5.9062698e-02   6.9684346e-01   1.5614335e-01   2.5861627e-01
  -7.0116671e-02   6.6316007e-01   1.5533330e-01   2.6072410e-01
  -1.8019289e-01   6.1442740e-01   1.5392265e-01   2.6261605e-01
  -2.5718352e-01   5.5099930e-01   1.5204786e-01   2.6421840e-01
  -2.9971976e-01   4.7327129e-01   1.4988649e-01   2.6546058e-01
  -3.1537034e-01   3.8124104e-01   1.4759558e-01   2.6627329e-01
  -3.1232678e-01   2.7546156e-01   1.4528822e-01   2.6658827e-01
  -2.9636713e-01   1.5933876e-01   1.4304149e-01   2.6634611e-01
  -2.7125509e-01   4.1653857e-02   1.4090954e-01   2.6551757e-01
  -2.4000774e-01  -6.4096745e-02   1.3892990e-01   2.6412916e-01
  -2.0560033e-01  -1.4630397e-01   1.3712510e-01   2.6227570e-01
  -1.7065227e-01  -2.0132572e-01   1.3550326e-01   2.6008866e-01
  -1.3705288e-01  -2.3335798e-01   1.3406112e-01   2.5769832e-01
  -1.0571135e-01  -2.4953120e-01   1.3278831e-01   2.5520376e-01
  -7.6786067e-02  -2.5582548e-01   1.3167202e-01   2.5266808e-01
  -5.0077263e-02  -2.5631992e-01   1.3069992e-01   2.5012965e-01
  -2.5217751e-02  -2.5359098e-01   1.2986108e-01   2.4761025e-01
  -1.7911511e-03  -2.4914938e-01   1.2914662e-01   2.4512150e-01
   2.0602577e-02  -2.4380635e-01   1.2854978e-01   2.4266959e-01
   4.2330552e-02  -2.3796454e-01   1.2806580e-01   2.4025779e-01
   6.3727584e-02  -2.3182101e-01   1.2769174e-01   2.3788787e-01
   8.5106356e-02  -2.2548588e-01   1.2742655e-01   2.3556074e-01
   1.0677857e-01  -2.1897316e-01   1.2727000e-01   2.3327740e-01
   1.2904892e-01  -2.1222597e-01   1.2722348e-01   2.3103860e-01
   1.5223032e-01  -2.0524522e-01   1.2729047e-01   2.2884520e-01
   1.7666834e-01  -1.9797724e-01   1.2747593e-01   2.2669830e-01
   2.0272890e-01  -1.9035417e-01   1.2778600e-01   2.2459921e-01
   2.3083553e-01  -1.8226863e-01   1.2822954e-01   2.2254975e-01
   2.6154104e-01  -1.7356783e-01   1.2882122e-01   2.2055330e-01
   2.9524396e-01  -1.6416337e-01   1.2956871e-01   2.1861148e-01
   3.3245356e-01  -1.5387303e-01   1.3049064e-01   2.1672896e-01
   3.7366646e-01  -1.4252901e-01   1.3160391e-01   2.1490994e-01
   4.1912028e-01  -1.2996704e-01   1.3292390e-01   2.1315881e-01
   4.6854669e-01  -1.1592532e-01   1.3447516e-01   2.1148415e-01
   5.2235256e-01  -1.0024646e-01   1.3627300e-01   2.0988987e-01
   5.7853911e-01  -8.2716587e-02   1.3833289e-01   2.0838661e-01
   6.3585348e-01  -6.3186370e-02   1.4066639e-01   2.0698237e-01
   6.9089269e-01  -4.1670219e-02   1.4326627e-01   2.0568757e-01
   7.4104349e-01  -1.8211820e-02   1.4612337e-01   2.0451124e-01
   7.8271189e-01   6.8670529e-03   1.4920027e-01   2.0346232e-01
   8.1437389e-01   3.3098116e-02   1.5244324e-01   2.0254686e-01
   8.3615395e-01   6.0156233e-02   1.5580326e-01   2.0176880e-01
   8.4883655e-01   8.7783646e-02   1.5923264e-01   2.0113095e-01
   8.5372359e-01   1.1584186e-01   1.6269039e-01   2.0063499e-01
   8.5203725e-01   1.4422144e-01   1.6613773e-01   2.0028262e-01
   8.4525985e-01   1.7296526e-01   1.6954553e-01   2.0007463e-01
   8.3426605e-01   2.0222184e-01   1.7289290e-01   2.0001255e-01
   8.1996812e-01   2.3211394e-01   1.7615617e-01   2.0009793e-01
